"id","student_id","course_id","type","date","status","created_at","updated_at"
"5139","18","23","lab","2024-08-20","present","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5140","18","23","lab","2024-08-27","absent","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5141","18","23","lab","2024-09-03","present","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5142","18","23","lab","2024-09-10","present","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5143","18","23","lab","2024-09-17","present","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5144","18","23","lab","2024-09-24","present","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5145","18","23","lab","2024-10-01","present","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5146","18","23","lab","2024-10-08","absent","2025-03-12 12:27:01","2025-03-12 12:27:01"
"5147","18","23","lab","2024-10-15","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5148","18","23","lab","2024-10-22","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5149","18","23","lab","2024-10-29","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5150","18","23","lab","2024-11-05","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5151","18","23","lab","2024-11-12","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5152","18","23","lab","2024-11-19","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5153","18","24","lecture","2024-08-04","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5154","18","24","lecture","2024-08-11","late","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5155","18","24","lecture","2024-08-18","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5156","18","24","lecture","2024-08-25","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5157","18","24","lecture","2024-09-01","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5158","18","24","lecture","2024-09-08","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5159","18","24","lecture","2024-09-15","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5160","18","24","lecture","2024-09-22","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5161","18","24","lecture","2024-09-29","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5162","18","24","lecture","2024-10-06","present","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5163","18","24","lecture","2024-10-13","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5164","18","24","lecture","2024-10-20","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5165","18","24","lecture","2024-10-27","absent","2025-03-12 12:27:02","2025-03-12 12:27:02"
"5166","18","24","lecture","2024-11-03","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5167","18","24","lecture","2024-11-10","absent","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5168","18","24","lecture","2024-11-17","absent","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5169","18","24","lab","2024-08-04","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5170","18","24","lab","2024-08-11","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5171","18","24","lab","2024-08-18","absent","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5172","18","24","lab","2024-08-25","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5173","18","24","lab","2024-09-01","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5174","18","24","lab","2024-09-08","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5175","18","24","lab","2024-09-15","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5176","18","24","lab","2024-09-22","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5177","18","24","lab","2024-09-29","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5178","18","24","lab","2024-10-06","absent","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5179","18","24","lab","2024-10-13","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5180","18","24","lab","2024-10-20","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5181","18","24","lab","2024-10-27","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5182","18","24","lab","2024-11-03","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5183","18","24","lab","2024-11-10","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5184","18","24","lab","2024-11-17","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5185","18","49","lecture","2025-01-06","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5186","18","49","lecture","2025-01-13","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5187","18","49","lecture","2025-01-20","absent","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5188","18","49","lecture","2025-01-27","present","2025-03-12 12:27:03","2025-03-12 12:27:03"
"5189","18","49","lecture","2025-02-03","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5190","18","49","lecture","2025-02-10","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5191","18","49","lecture","2025-02-17","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5192","18","49","lecture","2025-02-24","absent","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5193","18","49","lecture","2025-03-03","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5194","18","49","lecture","2025-03-10","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5195","18","49","lecture","2025-03-17","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5196","18","49","lecture","2025-03-24","absent","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5197","18","49","lecture","2025-03-31","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5198","18","49","lecture","2025-04-07","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5199","18","49","lecture","2025-04-14","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5200","18","49","lecture","2025-04-21","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5201","18","49","lab","2025-01-06","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5202","18","49","lab","2025-01-13","absent","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5203","18","49","lab","2025-01-20","present","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5204","18","49","lab","2025-01-27","late","2025-03-12 12:27:04","2025-03-12 12:27:04"
"5205","18","49","lab","2025-02-03","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5206","18","49","lab","2025-02-10","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5207","18","49","lab","2025-02-17","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5208","18","49","lab","2025-02-24","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5209","18","49","lab","2025-03-03","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5210","18","49","lab","2025-03-10","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5211","18","49","lab","2025-03-17","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5212","18","49","lab","2025-03-24","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5213","18","49","lab","2025-03-31","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5214","18","49","lab","2025-04-07","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5215","18","49","lab","2025-04-14","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5216","18","49","lab","2025-04-21","late","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5217","18","50","lecture","2025-01-01","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5218","18","50","lecture","2025-01-08","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5219","18","50","lecture","2025-01-15","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5220","18","50","lecture","2025-01-22","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5221","18","50","lecture","2025-01-29","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5222","18","50","lecture","2025-02-05","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5223","18","50","lecture","2025-02-12","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5224","18","50","lecture","2025-02-19","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5225","18","50","lecture","2025-02-26","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5226","18","50","lecture","2025-03-05","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5227","18","50","lecture","2025-03-12","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5228","18","50","lecture","2025-03-19","present","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5229","18","50","lecture","2025-03-26","absent","2025-03-12 12:27:05","2025-03-12 12:27:05"
"5230","18","50","lecture","2025-04-02","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5231","18","50","lecture","2025-04-09","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5232","18","50","lecture","2025-04-16","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5233","18","50","lab","2025-01-01","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5234","18","50","lab","2025-01-08","absent","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5235","18","50","lab","2025-01-15","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5236","18","50","lab","2025-01-22","late","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5237","18","50","lab","2025-01-29","absent","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5238","18","50","lab","2025-02-05","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5239","18","50","lab","2025-02-12","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5240","18","50","lab","2025-02-19","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5241","18","50","lab","2025-02-26","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5242","18","50","lab","2025-03-05","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5243","18","50","lab","2025-03-12","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5244","18","50","lab","2025-03-19","absent","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5245","18","50","lab","2025-03-26","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5246","18","50","lab","2025-04-02","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5247","18","50","lab","2025-04-09","absent","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5248","18","50","lab","2025-04-16","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5249","18","51","lecture","2025-01-04","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5250","18","51","lecture","2025-01-11","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5251","18","51","lecture","2025-01-18","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5252","18","51","lecture","2025-01-25","absent","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5253","18","51","lecture","2025-02-01","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5254","18","51","lecture","2025-02-08","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5255","18","51","lecture","2025-02-15","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5256","18","51","lecture","2025-02-22","present","2025-03-12 12:27:06","2025-03-12 12:27:06"
"5257","18","51","lecture","2025-03-01","absent","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5258","18","51","lecture","2025-03-08","absent","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5259","18","51","lecture","2025-03-15","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5260","18","51","lecture","2025-03-22","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5261","18","51","lecture","2025-03-29","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5262","18","51","lecture","2025-04-05","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5263","18","51","lecture","2025-04-12","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5264","18","51","lecture","2025-04-19","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5265","18","51","lab","2025-01-04","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5266","18","51","lab","2025-01-11","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5267","18","51","lab","2025-01-18","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5268","18","51","lab","2025-01-25","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5269","18","51","lab","2025-02-01","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5270","18","51","lab","2025-02-08","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5271","18","51","lab","2025-02-15","absent","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5272","18","51","lab","2025-02-22","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5273","18","51","lab","2025-03-01","absent","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5274","18","51","lab","2025-03-08","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5275","18","51","lab","2025-03-15","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5276","18","51","lab","2025-03-22","late","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5277","18","51","lab","2025-03-29","absent","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5278","18","51","lab","2025-04-05","present","2025-03-12 12:27:07","2025-03-12 12:27:07"
"5279","18","51","lab","2025-04-12","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5280","18","51","lab","2025-04-19","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5281","18","52","lecture","2025-01-03","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5282","18","52","lecture","2025-01-10","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5283","18","52","lecture","2025-01-17","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5284","18","52","lecture","2025-01-24","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5285","18","52","lecture","2025-01-31","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5286","18","52","lecture","2025-02-07","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5287","18","52","lecture","2025-02-14","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5288","18","52","lecture","2025-02-21","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5289","18","52","lecture","2025-02-28","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5290","18","52","lecture","2025-03-07","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5291","18","52","lecture","2025-03-14","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5292","18","52","lecture","2025-03-21","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5293","18","52","lecture","2025-03-28","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5294","18","52","lecture","2025-04-04","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5295","18","52","lecture","2025-04-11","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5296","18","52","lecture","2025-04-18","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5297","18","52","lab","2025-01-03","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5298","18","52","lab","2025-01-10","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5299","18","52","lab","2025-01-17","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5300","18","52","lab","2025-01-24","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5301","18","52","lab","2025-01-31","late","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5302","18","52","lab","2025-02-07","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5303","18","52","lab","2025-02-14","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5304","18","52","lab","2025-02-21","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5305","18","52","lab","2025-02-28","absent","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5306","18","52","lab","2025-03-07","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5307","18","52","lab","2025-03-14","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5308","18","52","lab","2025-03-21","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5309","18","52","lab","2025-03-28","present","2025-03-12 12:27:08","2025-03-12 12:27:08"
"5310","18","52","lab","2025-04-04","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5311","18","52","lab","2025-04-11","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5312","18","52","lab","2025-04-18","absent","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5313","18","65","lecture","2025-01-05","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5314","18","65","lecture","2025-01-12","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5315","18","65","lecture","2025-01-19","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5316","18","65","lecture","2025-01-26","absent","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5317","18","65","lecture","2025-02-02","absent","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5318","18","65","lecture","2025-02-09","absent","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5319","18","65","lecture","2025-02-16","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5320","18","65","lecture","2025-02-23","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5321","18","65","lecture","2025-03-02","late","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5322","18","65","lecture","2025-03-09","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5323","18","65","lecture","2025-03-16","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5324","18","65","lecture","2025-03-23","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5325","18","65","lecture","2025-03-30","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5326","18","65","lecture","2025-04-06","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5327","18","65","lecture","2025-04-13","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5328","18","65","lecture","2025-04-20","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5329","18","65","lab","2025-01-05","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5330","18","65","lab","2025-01-12","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5331","18","65","lab","2025-01-19","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5332","18","65","lab","2025-01-26","absent","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5333","18","65","lab","2025-02-02","present","2025-03-12 12:27:09","2025-03-12 12:27:09"
"5334","18","65","lab","2025-02-09","present","2025-03-12 12:27:10","2025-03-12 12:27:10"
"5335","18","65","lab","2025-02-16","present","2025-03-12 12:27:10","2025-03-12 12:27:10"
"5336","18","65","lab","2025-02-23","present","2025-03-12 12:27:10","2025-03-12 12:27:10"
"5337","18","65","lab","2025-03-02","present","2025-03-12 12:27:10","2025-03-12 12:27:10"
"5338","18","65","lab","2025-03-09","absent","2025-03-12 12:27:10","2025-03-12 12:27:10"
